timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,stance_time,vertical_oscillation,vertical_ratio,step_length,accumulated_power,activity_type,dev_effort_pace
2026-07-10T12:51:36+00:00,37.53214714117348,126.92516164854169,5136.0,3.378,7.0,162,88,232,212.0,93.0,8.0,1150.0,354139,1,3.377000093460083
2026-07-10T12:51:37+00:00,37.532163402065635,126.92514664493501,5139.0,3.381,7.0,162,88,233,212.0,94.0,8.1,1150.0,354372,1,3.380000114440918
2026-07-10T12:51:38+00:00,37.532179579138756,126.92513164132833,5142.5,3.378,7.0,162,88,233,212.0,95.0,8.1,1150.0,354605,1,3.377000093460083
2026-07-10T12:51:39+00:00,37.53219575621188,126.92511672154069,5146.0,3.378,7.0,162,88,233,213.0,96.0,8.2,1150.0,354838,1,3.377000093460083
2026-07-10T12:51:40+00:00,37.53224420361221,126.92507095634937,5149.5,3.375,7.0,162,88,233,212.0,96.0,8.3,1140.0,355071,1,3.374000072479248
2026-07-10T12:51:41+00:00,37.5322600454092,126.92505603656173,5153.0,3.375,7.0,162,88,233,212.0,97.0,8.4,1140.0,355304,1,3.374000072479248
2026-07-10T12:51:42+00:00,37.53227597102523,126.92504120059311,5156.0,3.375,7.0,162,88,233,212.0,97.0,8.5,1140.0,355537,1,3.374000072479248
2026-07-10T12:51:43+00:00,37.532291980460286,126.92502644844353,5159.0,3.375,7.0,162,88,233,212.0,98.0,8.6,1140.0,355770,1,3.374000072479248
2026-07-10T12:51:44+00:00,37.5323395896703,126.92498269490898,5162.5,3.372,7.0,162,88,233,212.0,98.0,8.6,1140.0,356003,1,3.371999979019165
2026-07-10T12:51:45+00:00,37.53235526382923,126.92496760748327,5166.0,3.372,7.0,163,88,233,213.0,99.0,8.6,1140.0,356236,1,3.371999979019165
2026-07-10T12:51:46+00:00,37.53237093798816,126.92495252005756,5169.0,3.369,7.0,163,88,232,212.0,99.0,8.6,1130.0,356468,1,3.36899995803833
2026-07-10T12:51:47+00:00,37.532386779785156,126.92493743263185,5172.0,3.367,7.0,163,89,232,212.0,99.0,8.6,1130.0,356700,1,3.365999937057495
2026-07-10T12:51:48+00:00,37.53243522718549,126.92489141598344,5175.5,3.364,7.0,163,89,232,212.0,98.0,8.6,1130.0,356932,1,3.36299991607666
2026-07-10T12:51:49+00:00,37.532452242448926,126.92487641237676,5179.0,3.361,7.0,163,89,232,212.0,98.0,8.6,1140.0,357164,1,3.3610000610351562
2026-07-10T12:51:50+00:00,37.532469257712364,126.92486140877008,5182.5,3.361,7.0,163,89,231,211.0,97.0,8.5,1130.0,357395,1,3.3610000610351562
2026-07-10T12:51:51+00:00,37.5324862729758,126.92484640516341,5186.0,3.361,7.0,163,89,231,210.0,97.0,8.5,1130.0,357626,1,3.3610000610351562
2026-07-10T12:51:52+00:00,37.53253639675677,126.92479904741049,5189.5,3.361,7.0,164,89,231,209.0,96.0,8.4,1130.0,357857,1,3.3610000610351562
2026-07-10T12:51:53+00:00,37.53255215473473,126.92478169687092,5193.0,3.361,7.0,163,89,231,209.0,95.0,8.4,1130.0,358088,1,3.3610000610351562
2026-07-10T12:51:54+00:00,37.53256808035076,126.92476451396942,5196.5,3.364,7.0,163,89,231,208.0,95.0,8.4,1130.0,358319,1,3.36299991607666
2026-07-10T12:51:55+00:00,37.53258400596678,126.92474733106792,5200.0,3.367,7.0,163,89,231,208.0,95.0,8.4,1130.0,358550,1,3.365999937057495
2026-07-10T12:51:56+00:00,37.532629603520036,126.92469175904989,5203.5,3.369,7.0,163,89,231,208.0,95.0,8.4,1130.0,358781,1,3.36899995803833
2026-07-10T12:51:57+00:00,37.532644774764776,126.92467365413904,5207.0,3.372,7.0,163,89,232,208.0,95.0,8.4,1130.0,359013,1,3.371999979019165
2026-07-10T12:51:58+00:00,37.53265994600952,126.92465554922819,5210.5,3.375,7.0,163,89,232,208.0,95.0,8.4,1140.0,359245,1,3.374000072479248
2026-07-10T12:51:59+00:00,37.53267528489232,126.92463744431734,5214.0,3.381,7.0,163,89,232,208.0,95.0,8.4,1150.0,359477,1,3.380000114440918
2026-07-10T12:52:00+00:00,37.532721888273954,126.9245858117938,5217.5,3.383,7.0,163,89,232,208.0,95.0,8.4,1140.0,359709,1,3.382999897003174
2026-07-10T12:52:01+00:00,37.53273630514741,126.92456770688295,5221.0,3.389,7.0,163,89,233,208.0,95.0,8.4,1140.0,359942,1,3.388000011444092
2026-07-10T12:52:02+00:00,37.532750805839896,126.92454976961017,5224.5,3.392,7.0,163,88,233,208.0,95.0,8.4,1140.0,360175,1,3.3910000324249268
2026-07-10T12:52:03+00:00,37.53276530653238,126.92453174851835,5228.0,3.394,7.0,163,88,234,208.0,95.0,8.4,1140.0,360409,1,3.3940000534057617
2026-07-10T12:52:04+00:00,37.5328023545444,126.92446980625391,5231.5,3.394,7.0,163,88,234,208.0,95.0,8.4,1140.0,360643,1,3.3940000534057617
2026-07-10T12:52:05+00:00,37.53281258046627,126.92444709129632,5235.0,3.397,7.0,163,88,234,208.0,96.0,8.4,1150.0,360877,1,3.3970000743865967
2026-07-10T12:52:06+00:00,37.53282289020717,126.92442446015775,5238.5,3.397,7.0,163,88,234,208.0,96.0,8.4,1150.0,361111,1,3.3970000743865967
2026-07-10T12:52:07+00:00,37.53283319994807,126.92440182901919,5242.0,3.4,7.0,163,89,234,208.0,96.0,8.4,1150.0,361345,1,3.3989999294281006
2026-07-10T12:52:08+00:00,37.53286027349532,126.92433150485158,5245.5,3.4,7.0,163,89,234,208.0,96.0,8.4,1150.0,361579,1,3.3989999294281006
2026-07-10T12:52:09+00:00,37.53287008032203,126.92430845461786,5249.0,3.403,7.0,163,89,234,208.0,96.0,8.4,1150.0,361813,1,3.4019999504089355
2026-07-10T12:52:10+00:00,37.53287997096777,126.9242853205651,5252.0,3.406,7.0,163,89,234,208.0,96.0,8.4,1140.0,362047,1,3.4049999713897705
2026-07-10T12:52:11+00:00,37.53288986161351,126.92426235415041,5255.0,3.408,7.0,163,89,234,208.0,97.0,8.4,1140.0,362281,1,3.4079999923706055
2026-07-10T12:52:12+00:00,37.53292397595942,126.92419580183923,5259.0,3.422,7.0,163,90,234,207.0,96.0,8.4,1140.0,362515,1,3.421999931335449
2026-07-10T12:52:13+00:00,37.5329352915287,126.92417342215776,5263.0,3.436,7.0,163,91,235,207.0,96.0,8.4,1140.0,362750,1,3.436000108718872
2026-07-10T12:52:14+00:00,37.532946690917015,126.9241510424763,5266.5,3.444,7.0,163,91,236,206.0,95.0,8.3,1130.0,362986,1,3.444000005722046
2026-07-10T12:52:15+00:00,37.53295809030533,126.92412866279483,5270.0,3.453,7.0,163,91,237,206.0,95.0,8.3,1130.0,363223,1,3.4519999027252197
2026-07-10T12:52:16+00:00,37.5329873431474,126.92405842244625,5273.5,3.456,7.0,163,91,237,206.0,94.0,8.2,1130.0,363460,1,3.4549999237060547
2026-07-10T12:52:17+00:00,37.532995054498315,126.92403394728899,5277.0,3.458,7.0,163,91,238,206.0,94.0,8.2,1130.0,363698,1,3.4579999446868896
2026-07-10T12:52:18+00:00,37.53300276584923,126.92400947213173,5280.0,3.458,7.0,163,91,238,205.0,93.0,8.1,1130.0,363936,1,3.4579999446868896
2026-07-10T12:52:19+00:00,37.53301047720015,126.92398499697447,5283.0,3.461,7.0,163,90,238,205.0,92.0,8.1,1140.0,364174,1,3.4609999656677246
2026-07-10T12:52:20+00:00,37.53302866593003,126.92391073331237,5286.5,3.461,7.0,162,90,238,205.0,91.0,8.0,1150.0,364412,1,3.4609999656677246
2026-07-10T12:52:21+00:00,37.53303377889097,126.92388592287898,5290.0,3.464,7.0,162,89,238,205.0,91.0,8.0,1160.0,364650,1,3.4630000591278076
2026-07-10T12:52:22+00:00,37.533038975670934,126.92386119626462,5293.5,3.461,7.0,162,89,238,205.0,90.0,7.9,1160.0,364888,1,3.4609999656677246
2026-07-10T12:52:23+00:00,37.5330441724509,126.9238365534693,5297.0,3.461,7.0,162,89,238,205.0,90.0,7.8,1160.0,365126,1,3.4609999656677246
2026-07-10T12:52:24+00:00,37.5330581702292,126.92376262508333,5300.5,3.456,7.0,162,89,238,205.0,89.0,7.7,1160.0,365364,1,3.4549999237060547
2026-07-10T12:52:25+00:00,37.53306219354272,126.92373764701188,5304.0,3.45,7.0,162,89,238,205.0,89.0,7.7,1160.0,365602,1,3.450000047683716
2026-07-10T12:52:26+00:00,37.53306613303721,126.92371275275946,5307.5,3.444,7.0,162,89,238,204.0,88.0,7.7,1160.0,365840,1,3.444000005722046
2026-07-10T12:52:27+00:00,37.53307015635073,126.92368785850704,5311.0,3.439,7.0,162,89,238,204.0,88.0,7.7,1160.0,366078,1,3.437999963760376
2026-07-10T12:52:28+00:00,37.533081974834204,126.92361225374043,5314.0,3.433,7.0,162,89,237,204.0,88.0,7.6,1150.0,366315,1,3.433000087738037
2026-07-10T12:52:29+00:00,37.533086501061916,126.92358710803092,5317.0,3.431,7.0,162,89,237,204.0,88.0,7.6,1150.0,366552,1,3.430000066757202
2026-07-10T12:52:30+00:00,37.5330909434706,126.92356212995946,5320.5,3.428,7.0,162,89,236,204.0,88.0,7.6,1150.0,366788,1,3.427000045776367
2026-07-10T12:52:31+00:00,37.53309555351734,126.92353715188801,5324.0,3.428,7.0,162,89,236,204.0,88.0,7.6,1160.0,367024,1,3.427000045776367
2026-07-10T12:52:32+00:00,37.5331099703908,126.92346246913075,5327.5,3.419,7.0,162,88,236,204.0,88.0,7.6,1160.0,367260,1,3.4189999103546143
2026-07-10T12:52:33+00:00,37.53311550244689,126.92343765869737,5331.0,3.414,7.0,162,88,236,205.0,88.0,7.6,1160.0,367496,1,3.4130001068115234
2026-07-10T12:52:34+00:00,37.53312103450298,126.92341284826398,5334.5,3.411,7.0,162,88,235,205.0,88.0,7.6,1160.0,367731,1,3.4110000133514404
2026-07-10T12:52:35+00:00,37.53312665037811,126.92338812164962,5338.0,3.408,7.0,162,88,235,206.0,89.0,7.7,1160.0,367966,1,3.4079999923706055
2026-07-10T12:52:36+00:00,37.53315204754472,126.92331754602492,5341.5,3.408,7.0,162,88,235,206.0,89.0,7.7,1150.0,368201,1,3.4079999923706055
2026-07-10T12:52:37+00:00,37.53316193819046,126.92329499870539,5345.0,3.408,7.0,162,88,235,206.0,90.0,7.8,1150.0,368436,1,3.4079999923706055
2026-07-10T12:52:38+00:00,37.5331718288362,126.92327253520489,5348.0,3.408,7.0,162,88,235,206.0,90.0,7.8,1150.0,368671,1,3.4079999923706055
2026-07-10T12:52:39+00:00,37.53318180330098,126.92325007170439,5351.0,3.408,7.0,162,88,235,207.0,91.0,7.9,1160.0,368906,1,3.4079999923706055
2026-07-10T12:52:40+00:00,37.5332098826766,126.92318175919354,5354.5,3.408,7.0,162,88,235,207.0,91.0,7.9,1160.0,369141,1,3.4079999923706055
2026-07-10T12:52:41+00:00,37.53321826457977,126.9231578707695,5358.0,3.411,7.0,162,89,235,207.0,92.0,8.0,1160.0,369376,1,3.4110000133514404
2026-07-10T12:52:42+00:00,37.533226730301976,126.9231340661645,5361.5,3.411,7.0,163,89,235,207.0,92.0,8.0,1150.0,369611,1,3.4110000133514404
2026-07-10T12:52:43+00:00,37.53323527984321,126.92311026155949,5365.0,3.411,7.0,164,89,235,207.0,93.0,8.0,1150.0,369846,1,3.4110000133514404
2026-07-10T12:52:44+00:00,37.533261347562075,126.9230352435261,5369.0,3.411,7.0,164,89,235,207.0,93.0,8.0,1150.0,370081,1,3.4110000133514404
2026-07-10T12:52:45+00:00,37.53327123820782,126.92301085218787,5373.0,3.411,7.0,164,89,235,208.0,93.0,8.1,1150.0,370316,1,3.4110000133514404
2026-07-10T12:52:46+00:00,37.53328129649162,126.92298654466867,5376.5,3.417,7.0,164,89,235,208.0,93.0,8.1,1150.0,370551,1,3.4159998893737793
2026-07-10T12:52:47+00:00,37.5332912709564,126.92296223714948,5380.0,3.425,7.0,164,89,235,208.0,93.0,8.1,1150.0,370786,1,3.4240000247955322
2026-07-10T12:52:48+00:00,37.53332186490297,126.92289392463863,5383.5,3.428,7.0,164,89,235,208.0,93.0,8.1,1150.0,371021,1,3.427000045776367
2026-07-10T12:52:49+00:00,37.53333133645356,126.9228732213378,5387.0,3.433,7.0,164,89,236,208.0,94.0,8.1,1150.0,371257,1,3.433000087738037
2026-07-10T12:52:50+00:00,37.53334089182317,126.92285251803696,5389.5,3.433,7.0,164,89,236,208.0,94.0,8.1,1160.0,371493,1,3.433000087738037
2026-07-10T12:52:51+00:00,37.533350363373756,126.92283181473613,5392.0,3.436,7.0,165,88,236,208.0,94.0,8.1,1170.0,371729,1,3.436000108718872
2026-07-10T12:52:52+00:00,37.533377688378096,126.92277339287102,5395.0,3.433,7.0,165,88,236,208.0,94.0,8.1,1170.0,371965,1,3.433000087738037
2026-07-10T12:52:53+00:00,37.53338715992868,126.92275453358889,5398.0,3.433,7.0,165,88,237,208.0,94.0,8.1,1170.0,372202,1,3.433000087738037
2026-07-10T12:52:54+00:00,37.53339663147926,126.92273559048772,5401.0,3.428,7.0,165,88,236,207.0,94.0,8.1,1160.0,372438,1,3.427000045776367
2026-07-10T12:52:55+00:00,37.53340627066791,126.92271681502461,5404.0,3.422,7.0,166,88,236,207.0,94.0,8.1,1160.0,372674,1,3.421999931335449
2026-07-10T12:52:56+00:00,37.53343560732901,126.92266174592078,5407.0,3.417,7.0,166,88,236,207.0,94.0,8.1,1150.0,372910,1,3.4159998893737793
2026-07-10T12:52:57+00:00,37.5334448274225,126.92264213226736,5410.0,3.411,7.0,166,89,236,207.0,94.0,8.1,1150.0,373146,1,3.4110000133514404
2026-07-10T12:52:58+00:00,37.53345429897308,126.92262251861393,5413.0,3.406,7.0,166,89,235,207.0,94.0,8.1,1140.0,373381,1,3.4049999713897705
2026-07-10T12:52:59+00:00,37.533463686704636,126.92260290496051,5416.0,3.403,7.0,165,90,235,207.0,94.0,8.1,1140.0,373616,1,3.4019999504089355
2026-07-10T12:53:00+00:00,37.53349285572767,126.92253702320158,5419.5,3.4,7.0,165,89,234,207.0,93.0,8.0,1130.0,373850,1,3.3989999294281006
2026-07-10T12:53:01+00:00,37.533502327278256,126.92251162603498,5423.0,3.397,7.0,165,89,234,207.0,93.0,8.0,1130.0,374084,1,3.3970000743865967
2026-07-10T12:53:02+00:00,37.53351188264787,126.9224863126874,5427.5,3.392,7.0,165,89,234,207.0,92.0,8.0,1130.0,374318,1,3.3910000324249268
2026-07-10T12:53:03+00:00,37.53352143801749,126.92246099933982,5432.0,3.389,7.0,165,89,234,207.0,92.0,8.0,1140.0,374552,1,3.388000011444092
2026-07-10T12:53:04+00:00,37.53354784101248,126.92238262854517,5435.5,3.389,7.0,164,89,234,206.0,92.0,8.0,1140.0,374786,1,3.388000011444092
2026-07-10T12:53:05+00:00,37.53355639055371,126.92235790193081,5439.0,3.389,7.0,164,89,234,206.0,92.0,8.0,1140.0,375020,1,3.388000011444092
2026-07-10T12:53:06+00:00,37.533564856275916,126.92233325913548,5442.0,3.389,7.0,163,89,234,206.0,92.0,8.0,1140.0,375254,1,3.388000011444092
2026-07-10T12:53:07+00:00,37.53357348963618,126.92230853252113,5445.0,3.392,7.0,163,89,234,206.0,92.0,8.0,1140.0,375488,1,3.3910000324249268
2026-07-10T12:53:08+00:00,37.53359813243151,126.92223812453449,5448.5,3.392,7.0,163,88,234,206.0,92.0,8.0,1140.0,375722,1,3.3910000324249268
2026-07-10T12:53:09+00:00,37.53360567614436,126.92221423611045,5452.0,3.392,7.0,163,88,234,206.0,92.0,8.0,1140.0,375956,1,3.3910000324249268
2026-07-10T12:53:10+00:00,37.533613136038184,126.92219034768641,5455.5,3.389,7.0,163,88,234,206.0,91.0,8.0,1140.0,376190,1,3.388000011444092
2026-07-10T12:53:11+00:00,37.53362076357007,126.9221665430814,5459.0,3.386,7.0,163,88,234,206.0,91.0,8.0,1150.0,376424,1,3.385999917984009
2026-07-10T12:53:12+00:00,37.53364029340446,126.92209085449576,5462.5,3.383,7.0,163,88,234,206.0,91.0,8.0,1150.0,376658,1,3.382999897003174
2026-07-10T12:53:13+00:00,37.53364607691765,126.92206487059593,5466.0,3.383,7.0,162,88,234,206.0,92.0,8.0,1150.0,376892,1,3.382999897003174
2026-07-10T12:53:14+00:00,37.53365186043084,126.92203880287707,5469.5,3.378,7.0,163,88,233,206.0,92.0,8.0,1150.0,377125,1,3.377000093460083
2026-07-10T12:53:15+00:00,37.533657643944025,126.92201290279627,5473.0,3.375,7.0,163,88,233,206.0,92.0,8.0,1150.0,377358,1,3.374000072479248
2026-07-10T12:53:16+00:00,37.53367465920746,126.92193537019193,5477.0,3.375,7.0,163,87,233,206.0,92.0,8.0,1150.0,377591,1,3.374000072479248
2026-07-10T12:53:17+00:00,37.53367993980646,126.92191022448242,5481.0,3.378,7.0,163,87,233,207.0,92.0,8.0,1160.0,377824,1,3.377000093460083
2026-07-10T12:53:18+00:00,37.53368530422449,126.92188524641097,5484.0,3.378,7.0,163,87,233,207.0,92.0,8.0,1160.0,378057,1,3.377000093460083
2026-07-10T12:53:19+00:00,37.53369058482349,126.92186026833951,5487.0,3.381,7.0,163,86,233,207.0,93.0,8.1,1170.0,378290,1,3.380000114440918
2026-07-10T12:53:20+00:00,37.53370625898242,126.92178726196289,5490.5,3.381,7.0,163,86,233,207.0,94.0,8.1,1170.0,378523,1,3.380000114440918
2026-07-10T12:53:21+00:00,37.533711874857545,126.92176328971982,5494.0,3.383,7.0,163,86,233,207.0,95.0,8.2,1170.0,378756,1,3.382999897003174
2026-07-10T12:53:22+00:00,37.53371749073267,126.92173940129578,5497.0,3.383,7.0,163,86,233,207.0,96.0,8.2,1170.0,378989,1,3.382999897003174
2026-07-10T12:53:23+00:00,37.533723106607795,126.92171559669077,5500.0,3.386,7.0,163,86,233,208.0,97.0,8.3,1170.0,379222,1,3.385999917984009
2026-07-10T12:53:24+00:00,37.533740205690265,126.92164476960897,5503.5,3.386,7.0,163,86,233,208.0,98.0,8.4,1170.0,379455,1,3.385999917984009
2026-07-10T12:53:25+00:00,37.53374573774636,126.92162146791816,5507.0,3.386,8.0,163,87,234,208.0,99.0,8.5,1170.0,379689,1,3.385999917984009
2026-07-10T12:53:26+00:00,37.533751437440515,126.92159816622734,5510.0,3.386,8.0,163,86,234,208.0,100.0,8.5,1170.0,379923,1,3.385999917984009
2026-07-10T12:53:27+00:00,37.53375713713467,126.92157486453652,5513.0,3.386,8.0,163,86,234,209.0,101.0,8.6,1170.0,380157,1,3.385999917984009
2026-07-10T12:53:28+00:00,37.53377499058843,126.92150420509279,5516.5,3.383,8.0,163,86,234,209.0,101.0,8.6,1170.0,380391,1,3.382999897003174
2026-07-10T12:53:29+00:00,37.533781277015805,126.92148014903069,5520.0,3.383,8.0,163,86,234,209.0,102.0,8.7,1170.0,380625,1,3.382999897003174
2026-07-10T12:53:30+00:00,37.533787563443184,126.92145600914955,5523.5,3.381,8.0,163,86,233,209.0,102.0,8.7,1170.0,380858,1,3.380000114440918
2026-07-10T12:53:31+00:00,37.533793933689594,126.92143195308745,5527.0,3.378,8.0,163,86,233,210.0,103.0,8.8,1170.0,381091,1,3.377000093460083
2026-07-10T12:53:32+00:00,37.53381388261914,126.9213599525392,5530.0,3.378,8.0,163,86,233,210.0,103.0,8.8,1170.0,381324,1,3.377000093460083
2026-07-10T12:53:33+00:00,37.53382058814168,126.9213363993913,5533.0,3.378,8.0,163,87,233,210.0,104.0,8.9,1170.0,381557,1,3.377000093460083
2026-07-10T12:53:34+00:00,37.53382737748325,126.92131301388144,5536.5,3.378,8.0,163,87,233,210.0,104.0,8.9,1160.0,381790,1,3.377000093460083
2026-07-10T12:53:35+00:00,37.53383416682482,126.9212896283716,5540.0,3.378,8.0,163,87,233,210.0,105.0,9.0,1160.0,382023,1,3.377000093460083
2026-07-10T12:53:36+00:00,37.533856546506286,126.92122139967978,5543.0,3.375,8.0,163,87,233,210.0,105.0,9.0,1160.0,382256,1,3.374000072479248
2026-07-10T12:53:37+00:00,37.533864760771394,126.92119885236025,5546.0,3.375,8.0,163,87,233,210.0,105.0,9.0,1160.0,382489,1,3.374000072479248
2026-07-10T12:53:38+00:00,37.5338729750365,126.92117622122169,5549.5,3.372,8.0,163,87,233,210.0,105.0,9.0,1160.0,382722,1,3.371999979019165
2026-07-10T12:53:39+00:00,37.53388127312064,126.92115375772119,5553.0,3.372,8.0,164,87,233,210.0,105.0,9.0,1160.0,382955,1,3.371999979019165
2026-07-10T12:53:40+00:00,37.53390675410628,126.92108452320099,5556.5,3.372,8.0,164,87,232,209.0,104.0,9.0,1160.0,383187,1,3.371999979019165
2026-07-10T12:53:41+00:00,37.53391538746655,126.92106071859598,5560.0,3.372,8.0,164,87,232,209.0,104.0,9.0,1160.0,383419,1,3.371999979019165
2026-07-10T12:53:42+00:00,37.53392410464585,126.92103691399097,5563.5,3.369,8.0,164,88,232,209.0,103.0,8.9,1150.0,383651,1,3.36899995803833
2026-07-10T12:53:43+00:00,37.533932738006115,126.921013193205,5567.0,3.369,8.0,164,88,232,209.0,103.0,8.9,1140.0,383883,1,3.36899995803833
2026-07-10T12:53:44+00:00,37.5339593924582,126.92094203084707,5570.5,3.372,8.0,164,88,232,209.0,102.0,8.8,1140.0,384115,1,3.371999979019165
2026-07-10T12:53:45+00:00,37.53396819345653,126.92091881297529,5574.0,3.378,8.0,164,89,232,209.0,102.0,8.8,1140.0,384347,1,3.377000093460083
2026-07-10T12:53:46+00:00,37.53397699445486,126.92089576274157,5577.0,3.381,8.0,164,89,232,208.0,100.0,8.7,1140.0,384579,1,3.380000114440918
2026-07-10T12:53:47+00:00,37.53398587927222,126.92087262868881,5580.0,3.386,8.0,164,89,233,208.0,99.0,8.6,1140.0,384812,1,3.385999917984009
2026-07-10T12:53:48+00:00,37.53401060588658,126.92080431617796,5583.5,3.392,8.0,164,89,233,208.0,98.0,8.5,1140.0,385045,1,3.3910000324249268
2026-07-10T12:53:49+00:00,37.53401739522815,126.92078126594424,5587.0,3.4,8.0,164,88,234,208.0,97.0,8.5,1150.0,385279,1,3.3989999294281006
2026-07-10T12:53:50+00:00,37.53402418456972,126.92075821571052,5590.5,3.4,8.0,165,88,234,208.0,96.0,8.4,1150.0,385513,1,3.3989999294281006
2026-07-10T12:53:51+00:00,37.534030973911285,126.92073524929583,5594.0,3.403,8.0,165,88,234,208.0,96.0,8.4,1150.0,385747,1,3.4019999504089355
2026-07-10T12:53:52+00:00,37.53404430113733,126.92066500894725,5597.0,3.4,8.0,165,88,234,207.0,95.0,8.3,1150.0,385981,1,3.3989999294281006
2026-07-10T12:53:53+00:00,37.534046564251184,126.92064053378999,5600.0,3.4,8.0,165,88,234,207.0,95.0,8.3,1150.0,386215,1,3.3989999294281006
2026-07-10T12:53:54+00:00,37.53404882736504,126.92061605863273,5603.0,3.392,8.0,165,88,234,207.0,94.0,8.2,1150.0,386449,1,3.3910000324249268
2026-07-10T12:53:55+00:00,37.53405117429793,126.92059149965644,5606.0,3.386,8.0,165,88,234,208.0,94.0,8.2,1150.0,386683,1,3.385999917984009
2026-07-10T12:53:56+00:00,37.53405519761145,126.92051472142339,5609.5,3.375,8.0,164,87,234,208.0,94.0,8.2,1150.0,386917,1,3.374000072479248
2026-07-10T12:53:57+00:00,37.53405695781112,126.92048915661871,5613.0,3.367,8.0,164,87,234,208.0,94.0,8.2,1150.0,387151,1,3.365999937057495
2026-07-10T12:53:58+00:00,37.53405888564885,126.92046359181404,5616.5,3.361,8.0,164,87,233,208.0,94.0,8.2,1150.0,387384,1,3.3610000610351562
2026-07-10T12:53:59+00:00,37.534060729667544,126.9204381108284,5620.0,3.358,8.0,164,87,232,208.0,94.0,8.2,1150.0,387616,1,3.3580000400543213
2026-07-10T12:54:00+00:00,37.53407288342714,126.92036502063274,5623.5,3.356,8.0,164,87,231,208.0,94.0,8.2,1150.0,387847,1,3.3550000190734863
2026-07-10T12:54:01+00:00,37.53407799638808,126.92034146748483,5627.0,3.356,8.0,164,87,231,208.0,95.0,8.2,1150.0,388078,1,3.3550000190734863
2026-07-10T12:54:02+00:00,37.534083193168044,126.92031783051789,5630.0,3.353,8.0,164,87,231,208.0,95.0,8.2,1150.0,388309,1,3.3519999980926514
2026-07-10T12:54:03+00:00,37.53408838994801,126.92029436118901,5633.0,3.353,8.0,163,87,231,208.0,96.0,8.3,1150.0,388540,1,3.3519999980926514
2026-07-10T12:54:04+00:00,37.53410188481212,126.92022353410721,5636.0,3.35,8.0,163,87,231,208.0,96.0,8.3,1150.0,388771,1,3.3499999046325684
2026-07-10T12:54:05+00:00,37.534105237573385,126.9201997295022,5639.0,3.347,8.0,163,87,231,208.0,97.0,8.4,1150.0,389002,1,3.3469998836517334
2026-07-10T12:54:06+00:00,37.534108674153686,126.9201759248972,5642.5,3.344,7.0,163,87,231,208.0,98.0,8.5,1150.0,389233,1,3.3440001010894775
